input_id,source_id,"coordinates(rows,col)",porcentaje
imagentif/rgbnir22048-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-1024.tif,"1024-1536,2048-2560",0.0
imagentif/rgbnir22048-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-1536.tif,"1536-2048,2048-2560",0.0
imagentif/rgbnir22048-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-2048.tif,"2048-2560,2048-2560",0.0
imagentif/rgbnir22048-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-2560.tif,"2560-3072,2048-2560",0.0
imagentif/rgbnir22048-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-3072.tif,"3072-3584,2048-2560",0.0
imagentif/rgbnir22048-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-3584.tif,"3584-4096,2048-2560",0.0
imagentif/rgbnir22048-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-4096.tif,"4096-4608,2048-2560",0.0
imagentif/rgbnir22048-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-4608.tif,"4608-5120,2048-2560",0.0
imagentif/rgbnir22048-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-5120.tif,"5120-5632,2048-2560",0.040004730224609375
imagentif/rgbnir22048-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22048-5632.tif,"5632-6144,2048-2560",0.9784088134765625
imagentif/rgbnir22560-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-0.tif,"0-512,2560-3072",0.7684783935546875
imagentif/rgbnir22560-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-512.tif,"512-1024,2560-3072",0.0
imagentif/rgbnir22560-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-1024.tif,"1024-1536,2560-3072",0.0
imagentif/rgbnir22560-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-1536.tif,"1536-2048,2560-3072",0.0
imagentif/rgbnir22560-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-2048.tif,"2048-2560,2560-3072",0.0
imagentif/rgbnir22560-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-2560.tif,"2560-3072,2560-3072",0.0
imagentif/rgbnir22560-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-3072.tif,"3072-3584,2560-3072",0.0
imagentif/rgbnir22560-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-3584.tif,"3584-4096,2560-3072",0.0
imagentif/rgbnir22560-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-4096.tif,"4096-4608,2560-3072",0.0
imagentif/rgbnir22560-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-4608.tif,"4608-5120,2560-3072",0.0
imagentif/rgbnir22560-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-5120.tif,"5120-5632,2560-3072",0.0
imagentif/rgbnir22560-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir22560-5632.tif,"5632-6144,2560-3072",0.7774925231933594
imagentif/rgbnir23072-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-0.tif,"0-512,3072-3584",0.9744148254394531
imagentif/rgbnir23072-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-512.tif,"512-1024,3072-3584",0.034954071044921875
imagentif/rgbnir23072-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-1024.tif,"1024-1536,3072-3584",0.0
imagentif/rgbnir23072-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-1536.tif,"1536-2048,3072-3584",0.0
imagentif/rgbnir23072-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-2048.tif,"2048-2560,3072-3584",0.0
imagentif/rgbnir23072-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-2560.tif,"2560-3072,3072-3584",0.0
imagentif/rgbnir23072-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-3072.tif,"3072-3584,3072-3584",0.0
imagentif/rgbnir23072-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-3584.tif,"3584-4096,3072-3584",0.0
imagentif/rgbnir23072-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-4096.tif,"4096-4608,3072-3584",0.0
imagentif/rgbnir23072-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-4608.tif,"4608-5120,3072-3584",0.0
imagentif/rgbnir23072-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-5120.tif,"5120-5632,3072-3584",0.0
imagentif/rgbnir23072-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23072-5632.tif,"5632-6144,3072-3584",0.5365028381347656
imagentif/rgbnir23584-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-0.tif,"0-512,3584-4096",1.0
imagentif/rgbnir23584-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-512.tif,"512-1024,3584-4096",0.24998855590820312
imagentif/rgbnir23584-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-1024.tif,"1024-1536,3584-4096",0.0
imagentif/rgbnir23584-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-1536.tif,"1536-2048,3584-4096",0.0
imagentif/rgbnir23584-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-2048.tif,"2048-2560,3584-4096",0.0
imagentif/rgbnir23584-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-2560.tif,"2560-3072,3584-4096",0.0
imagentif/rgbnir23584-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-3072.tif,"3072-3584,3584-4096",0.0
imagentif/rgbnir23584-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-3584.tif,"3584-4096,3584-4096",0.0
imagentif/rgbnir23584-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-4096.tif,"4096-4608,3584-4096",0.0
imagentif/rgbnir23584-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-4608.tif,"4608-5120,3584-4096",0.0
imagentif/rgbnir23584-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-5120.tif,"5120-5632,3584-4096",0.0
imagentif/rgbnir23584-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir23584-5632.tif,"5632-6144,3584-4096",0.2953605651855469
imagentif/rgbnir24096-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-0.tif,"0-512,4096-4608",1.0
imagentif/rgbnir24096-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-512.tif,"512-1024,4096-4608",0.49063873291015625
imagentif/rgbnir24096-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-1024.tif,"1024-1536,4096-4608",0.0
imagentif/rgbnir24096-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-1536.tif,"1536-2048,4096-4608",0.0
imagentif/rgbnir24096-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-2048.tif,"2048-2560,4096-4608",0.0
imagentif/rgbnir24096-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-2560.tif,"2560-3072,4096-4608",0.0
imagentif/rgbnir24096-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-3072.tif,"3072-3584,4096-4608",0.0
imagentif/rgbnir24096-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-3584.tif,"3584-4096,4096-4608",0.0
imagentif/rgbnir24096-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-4096.tif,"4096-4608,4096-4608",0.0
imagentif/rgbnir24096-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-4608.tif,"4608-5120,4096-4608",0.0
imagentif/rgbnir24096-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-5120.tif,"5120-5632,4096-4608",0.0
imagentif/rgbnir24096-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24096-5632.tif,"5632-6144,4096-4608",0.06360626220703125
imagentif/rgbnir24608-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-0.tif,"0-512,4608-5120",1.0
imagentif/rgbnir24608-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-512.tif,"512-1024,4608-5120",0.7314491271972656
imagentif/rgbnir24608-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-1024.tif,"1024-1536,4608-5120",0.0
imagentif/rgbnir24608-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-1536.tif,"1536-2048,4608-5120",0.0
imagentif/rgbnir24608-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-2048.tif,"2048-2560,4608-5120",0.0
imagentif/rgbnir24608-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-2560.tif,"2560-3072,4608-5120",0.0
imagentif/rgbnir24608-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-3072.tif,"3072-3584,4608-5120",0.0
imagentif/rgbnir24608-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-3584.tif,"3584-4096,4608-5120",0.0
imagentif/rgbnir24608-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-4096.tif,"4096-4608,4608-5120",0.0
imagentif/rgbnir24608-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-4608.tif,"4608-5120,4608-5120",0.0
imagentif/rgbnir24608-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-5120.tif,"5120-5632,4608-5120",0.0
imagentif/rgbnir24608-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir24608-5632.tif,"5632-6144,4608-5120",0.0
imagentif/rgbnir25120-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-0.tif,"0-512,5120-5632",1.0
imagentif/rgbnir25120-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-512.tif,"512-1024,5120-5632",0.9546394348144531
imagentif/rgbnir25120-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-1024.tif,"1024-1536,5120-5632",0.0179901123046875
imagentif/rgbnir25120-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-1536.tif,"1536-2048,5120-5632",0.0
imagentif/rgbnir25120-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-2048.tif,"2048-2560,5120-5632",0.0
imagentif/rgbnir25120-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-2560.tif,"2560-3072,5120-5632",0.0
imagentif/rgbnir25120-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-3072.tif,"3072-3584,5120-5632",0.0
imagentif/rgbnir25120-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-3584.tif,"3584-4096,5120-5632",0.0
imagentif/rgbnir25120-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-4096.tif,"4096-4608,5120-5632",0.0
imagentif/rgbnir25120-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-4608.tif,"4608-5120,5120-5632",0.06424713134765625
imagentif/rgbnir25120-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-5120.tif,"5120-5632,5120-5632",0.2757110595703125
imagentif/rgbnir25120-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25120-5632.tif,"5632-6144,5120-5632",0.4914665222167969
imagentif/rgbnir25632-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-0.tif,"0-512,5632-6144",1.0
imagentif/rgbnir25632-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-512.tif,"512-1024,5632-6144",1.0
imagentif/rgbnir25632-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-1024.tif,"1024-1536,5632-6144",0.21319961547851562
imagentif/rgbnir25632-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-1536.tif,"1536-2048,5632-6144",0.0
imagentif/rgbnir25632-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-2048.tif,"2048-2560,5632-6144",0.011692047119140625
imagentif/rgbnir25632-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-2560.tif,"2560-3072,5632-6144",0.1819305419921875
imagentif/rgbnir25632-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-3072.tif,"3072-3584,5632-6144",0.40187835693359375
imagentif/rgbnir25632-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-3584.tif,"3584-4096,5632-6144",0.6211509704589844
imagentif/rgbnir25632-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-4096.tif,"4096-4608,5632-6144",0.8398628234863281
imagentif/rgbnir25632-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-4608.tif,"4608-5120,5632-6144",0.9940109252929688
imagentif/rgbnir25632-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-5120.tif,"5120-5632,5632-6144",1.0
imagentif/rgbnir25632-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir25632-5632.tif,"5632-6144,5632-6144",1.0
imagentif/rgbnir30-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-0.tif,"0-512,0-512",1.0
imagentif/rgbnir30-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-512.tif,"512-1024,0-512",1.0
imagentif/rgbnir30-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-1024.tif,"1024-1536,0-512",1.0
imagentif/rgbnir30-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-1536.tif,"1536-2048,0-512",1.0
imagentif/rgbnir30-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-2048.tif,"2048-2560,0-512",1.0
imagentif/rgbnir30-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-2560.tif,"2560-3072,0-512",1.0
imagentif/rgbnir30-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-3072.tif,"3072-3584,0-512",1.0
imagentif/rgbnir30-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-3584.tif,"3584-4096,0-512",1.0
imagentif/rgbnir30-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-4096.tif,"4096-4608,0-512",1.0
imagentif/rgbnir30-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-4608.tif,"4608-5120,0-512",0.9756660461425781
imagentif/rgbnir30-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-5120.tif,"5120-5632,0-512",0.7904739379882812
imagentif/rgbnir30-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-5632.tif,"5632-6144,0-512",0.5757179260253906
imagentif/rgbnir30-6144.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-6144.tif,"6144-6656,0-512",0.3600654602050781
imagentif/rgbnir30-6656.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir30-6656.tif,"6656-7168,0-512",0.14611434936523438
imagentif/rgbnir3512-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-0.tif,"0-512,512-1024",1.0
imagentif/rgbnir3512-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-512.tif,"512-1024,512-1024",1.0
imagentif/rgbnir3512-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-1024.tif,"1024-1536,512-1024",1.0
imagentif/rgbnir3512-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-1536.tif,"1536-2048,512-1024",1.0
imagentif/rgbnir3512-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-2048.tif,"2048-2560,512-1024",0.9983482360839844
imagentif/rgbnir3512-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-2560.tif,"2560-3072,512-1024",0.8648605346679688
imagentif/rgbnir3512-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-3072.tif,"3072-3584,512-1024",0.6493873596191406
imagentif/rgbnir3512-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-3584.tif,"3584-4096,512-1024",0.4343681335449219
imagentif/rgbnir3512-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-4096.tif,"4096-4608,512-1024",0.21971511840820312
imagentif/rgbnir3512-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-4608.tif,"4608-5120,512-1024",0.029048919677734375
imagentif/rgbnir3512-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-5120.tif,"5120-5632,512-1024",0.0
imagentif/rgbnir3512-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-5632.tif,"5632-6144,512-1024",0.0
imagentif/rgbnir3512-6144.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-6144.tif,"6144-6656,512-1024",0.0
imagentif/rgbnir3512-6656.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir3512-6656.tif,"6656-7168,512-1024",0.0
imagentif/rgbnir31024-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-0.tif,"0-512,1024-1536",0.9416732788085938
imagentif/rgbnir31024-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-512.tif,"512-1024,1024-1536",0.7212791442871094
imagentif/rgbnir31024-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-1024.tif,"1024-1536,1024-1536",0.50811767578125
imagentif/rgbnir31024-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-1536.tif,"1536-2048,1024-1536",0.2938728332519531
imagentif/rgbnir31024-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-2048.tif,"2048-2560,1024-1536",0.08101272583007812
imagentif/rgbnir31024-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-2560.tif,"2560-3072,1024-1536",0.0
imagentif/rgbnir31024-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-3072.tif,"3072-3584,1024-1536",0.0
imagentif/rgbnir31024-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-3584.tif,"3584-4096,1024-1536",0.0
imagentif/rgbnir31024-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-4096.tif,"4096-4608,1024-1536",0.0
imagentif/rgbnir31024-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-4608.tif,"4608-5120,1024-1536",0.0
imagentif/rgbnir31024-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-5120.tif,"5120-5632,1024-1536",0.0
imagentif/rgbnir31024-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-5632.tif,"5632-6144,1024-1536",0.0
imagentif/rgbnir31024-6144.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-6144.tif,"6144-6656,1024-1536",0.0
imagentif/rgbnir31024-6656.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31024-6656.tif,"6656-7168,1024-1536",0.0
imagentif/rgbnir31536-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-0.tif,"0-512,1536-2048",0.4632682800292969
imagentif/rgbnir31536-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-512.tif,"512-1024,1536-2048",0.0
imagentif/rgbnir31536-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-1024.tif,"1024-1536,1536-2048",0.0
imagentif/rgbnir31536-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-1536.tif,"1536-2048,1536-2048",0.0
imagentif/rgbnir31536-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-2048.tif,"2048-2560,1536-2048",0.0
imagentif/rgbnir31536-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-2560.tif,"2560-3072,1536-2048",0.0
imagentif/rgbnir31536-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-3072.tif,"3072-3584,1536-2048",0.0
imagentif/rgbnir31536-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-3584.tif,"3584-4096,1536-2048",0.0
imagentif/rgbnir31536-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-4096.tif,"4096-4608,1536-2048",0.0
imagentif/rgbnir31536-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-4608.tif,"4608-5120,1536-2048",0.0
imagentif/rgbnir31536-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-5120.tif,"5120-5632,1536-2048",0.0
imagentif/rgbnir31536-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-5632.tif,"5632-6144,1536-2048",0.0
imagentif/rgbnir31536-6144.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-6144.tif,"6144-6656,1536-2048",0.0
imagentif/rgbnir31536-6656.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir31536-6656.tif,"6656-7168,1536-2048",0.0
imagentif/rgbnir32048-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-0.tif,"0-512,2048-2560",0.4339637756347656
imagentif/rgbnir32048-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-512.tif,"512-1024,2048-2560",0.0
imagentif/rgbnir32048-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-1024.tif,"1024-1536,2048-2560",0.0
imagentif/rgbnir32048-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-1536.tif,"1536-2048,2048-2560",0.0
imagentif/rgbnir32048-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-2048.tif,"2048-2560,2048-2560",0.0
imagentif/rgbnir32048-2560.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-2560.tif,"2560-3072,2048-2560",0.0
imagentif/rgbnir32048-3072.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-3072.tif,"3072-3584,2048-2560",0.0
imagentif/rgbnir32048-3584.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-3584.tif,"3584-4096,2048-2560",0.0
imagentif/rgbnir32048-4096.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-4096.tif,"4096-4608,2048-2560",0.0
imagentif/rgbnir32048-4608.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-4608.tif,"4608-5120,2048-2560",0.0
imagentif/rgbnir32048-5120.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-5120.tif,"5120-5632,2048-2560",0.0
imagentif/rgbnir32048-5632.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-5632.tif,"5632-6144,2048-2560",0.0
imagentif/rgbnir32048-6144.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-6144.tif,"6144-6656,2048-2560",0.0
imagentif/rgbnir32048-6656.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32048-6656.tif,"6656-7168,2048-2560",5.7220458984375e-05
imagentif/rgbnir32560-0.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32560-0.tif,"0-512,2560-3072",0.4281005859375
imagentif/rgbnir32560-512.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32560-512.tif,"512-1024,2560-3072",0.0
imagentif/rgbnir32560-1024.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32560-1024.tif,"1024-1536,2560-3072",0.0
imagentif/rgbnir32560-1536.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32560-1536.tif,"1536-2048,2560-3072",0.0
imagentif/rgbnir32560-2048.tif,/home/jgonzalez/Test_2019/Test_network/data/train/images/imagentif/rgbnir32560-2048.tif,"2048-2560,2560-3072",0.0
